sample_id,split,sample_dir,image_relpath,image_alt_relpath,height_relpath,shadow_relpath,meta_relpath
sample_00022,train,samples/sample_00022,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00023,train,samples/sample_00023,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00024,train,samples/sample_00024,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00025,train,samples/sample_00025,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00026,train,samples/sample_00026,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00027,train,samples/sample_00027,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00028,train,samples/sample_00028,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00029,train,samples/sample_00029,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00030,train,samples/sample_00030,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00031,train,samples/sample_00031,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00032,train,samples/sample_00032,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00033,train,samples/sample_00033,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00034,train,samples/sample_00034,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00035,train,samples/sample_00035,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00036,train,samples/sample_00036,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00037,train,samples/sample_00037,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00038,train,samples/sample_00038,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00039,train,samples/sample_00039,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00040,train,samples/sample_00040,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00041,train,samples/sample_00041,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00042,train,samples/sample_00042,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00043,train,samples/sample_00043,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00044,train,samples/sample_00044,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00045,train,samples/sample_00045,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00046,train,samples/sample_00046,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00047,train,samples/sample_00047,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00048,train,samples/sample_00048,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00049,train,samples/sample_00049,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00050,train,samples/sample_00050,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00051,train,samples/sample_00051,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00052,train,samples/sample_00052,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00053,train,samples/sample_00053,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00054,train,samples/sample_00054,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00055,train,samples/sample_00055,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00056,train,samples/sample_00056,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00057,train,samples/sample_00057,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00058,train,samples/sample_00058,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00059,train,samples/sample_00059,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00060,train,samples/sample_00060,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00061,train,samples/sample_00061,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00062,train,samples/sample_00062,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00063,train,samples/sample_00063,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00064,train,samples/sample_00064,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00065,train,samples/sample_00065,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00066,train,samples/sample_00066,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00067,train,samples/sample_00067,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00068,train,samples/sample_00068,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00069,train,samples/sample_00069,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00070,train,samples/sample_00070,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00071,train,samples/sample_00071,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00072,train,samples/sample_00072,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00073,train,samples/sample_00073,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00074,train,samples/sample_00074,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00075,train,samples/sample_00075,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00076,train,samples/sample_00076,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00077,train,samples/sample_00077,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00078,train,samples/sample_00078,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00079,train,samples/sample_00079,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00080,train,samples/sample_00080,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00081,train,samples/sample_00081,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00082,train,samples/sample_00082,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00083,train,samples/sample_00083,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00084,train,samples/sample_00084,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00085,train,samples/sample_00085,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00086,train,samples/sample_00086,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00087,train,samples/sample_00087,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00088,train,samples/sample_00088,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00089,train,samples/sample_00089,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00090,train,samples/sample_00090,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00091,train,samples/sample_00091,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00092,train,samples/sample_00092,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00093,train,samples/sample_00093,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00094,train,samples/sample_00094,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00095,train,samples/sample_00095,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00096,train,samples/sample_00096,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00097,train,samples/sample_00097,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00098,train,samples/sample_00098,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00099,train,samples/sample_00099,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00100,train,samples/sample_00100,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00101,train,samples/sample_00101,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00102,train,samples/sample_00102,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00103,train,samples/sample_00103,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00104,train,samples/sample_00104,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00105,train,samples/sample_00105,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00106,train,samples/sample_00106,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00107,train,samples/sample_00107,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00108,train,samples/sample_00108,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00109,train,samples/sample_00109,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00110,train,samples/sample_00110,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00111,train,samples/sample_00111,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00112,train,samples/sample_00112,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00113,train,samples/sample_00113,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00114,train,samples/sample_00114,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00115,train,samples/sample_00115,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00116,train,samples/sample_00116,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00117,train,samples/sample_00117,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00118,train,samples/sample_00118,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00119,train,samples/sample_00119,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00120,train,samples/sample_00120,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00121,train,samples/sample_00121,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00122,train,samples/sample_00122,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00123,train,samples/sample_00123,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00124,train,samples/sample_00124,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00125,train,samples/sample_00125,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00126,train,samples/sample_00126,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00127,train,samples/sample_00127,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00128,train,samples/sample_00128,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00129,train,samples/sample_00129,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00130,train,samples/sample_00130,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00131,train,samples/sample_00131,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00132,train,samples/sample_00132,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00133,train,samples/sample_00133,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00134,train,samples/sample_00134,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00135,train,samples/sample_00135,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00136,train,samples/sample_00136,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00137,train,samples/sample_00137,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00138,train,samples/sample_00138,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00139,train,samples/sample_00139,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00140,train,samples/sample_00140,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00141,train,samples/sample_00141,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00142,train,samples/sample_00142,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00143,train,samples/sample_00143,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00144,train,samples/sample_00144,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00145,train,samples/sample_00145,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00146,train,samples/sample_00146,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00147,train,samples/sample_00147,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00148,train,samples/sample_00148,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00149,train,samples/sample_00149,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00150,train,samples/sample_00150,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00151,train,samples/sample_00151,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00152,train,samples/sample_00152,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00153,train,samples/sample_00153,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00154,train,samples/sample_00154,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00155,train,samples/sample_00155,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00156,train,samples/sample_00156,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00157,train,samples/sample_00157,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00158,train,samples/sample_00158,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00159,train,samples/sample_00159,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00160,train,samples/sample_00160,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00161,train,samples/sample_00161,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00162,train,samples/sample_00162,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00163,train,samples/sample_00163,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00164,train,samples/sample_00164,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00165,train,samples/sample_00165,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00166,train,samples/sample_00166,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00167,train,samples/sample_00167,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00168,train,samples/sample_00168,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00169,train,samples/sample_00169,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00170,train,samples/sample_00170,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00171,train,samples/sample_00171,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00172,train,samples/sample_00172,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00173,train,samples/sample_00173,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00174,train,samples/sample_00174,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00175,train,samples/sample_00175,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00176,train,samples/sample_00176,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00177,train,samples/sample_00177,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00178,train,samples/sample_00178,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00179,train,samples/sample_00179,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00180,train,samples/sample_00180,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00181,train,samples/sample_00181,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00182,train,samples/sample_00182,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00183,train,samples/sample_00183,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00184,train,samples/sample_00184,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00185,train,samples/sample_00185,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00186,train,samples/sample_00186,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00187,train,samples/sample_00187,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00188,train,samples/sample_00188,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00189,train,samples/sample_00189,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00190,train,samples/sample_00190,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00191,train,samples/sample_00191,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00192,train,samples/sample_00192,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00193,train,samples/sample_00193,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00194,train,samples/sample_00194,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00195,train,samples/sample_00195,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00196,train,samples/sample_00196,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00197,train,samples/sample_00197,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00198,train,samples/sample_00198,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00199,train,samples/sample_00199,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00200,train,samples/sample_00200,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00201,train,samples/sample_00201,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00202,train,samples/sample_00202,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
sample_00203,train,samples/sample_00203,rgb.png,rgb_alt.png,height.npy,shadow_mask.png,meta.json
